Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-03-12,5185.4,5197.8,5058.2,5125.8,153533.0,52.4,5161.9,5103.8,4707.9
2026-03-13,5084.0,5132.4,5014.1,5061.7,160333.0,49.4,5142.5,5110.7,4721.0
2026-03-16,5010.0,5044.5,4970.1,5002.2,170909.0,46.8,5122.2,5111.6,4733.1
2026-03-17,5012.2,5049.4,4977.0,5008.2,119419.0,47.1,5075.4,5108.7,4744.7
2026-03-18,5010.6,5022.0,4809.3,4896.2,217316.0,42.1,5018.8,5103.3,4754.5
2026-03-19,4828.0,4868.7,4505.0,4605.7,303828.0,32.6,4914.8,5083.6,4759.1
2026-03-20,4653.9,4738.2,4478.4,4574.9,226870.0,31.7,4817.4,5068.7,4763.1
2026-03-23,4450.0,4537.1,4100.0,4407.3,398666.0,27.6,4698.5,5043.1,4765.6
2026-03-24,4414.8,4485.6,4306.3,4402.0,209745.0,27.5,4577.2,5023.0,4767.9
2026-03-25,4473.5,4601.0,4458.2,4552.3,245178.0,36.1,4508.4,5004.7,4772.0
2026-03-26,4508.9,4541.6,4348.2,4376.3,247440.0,31.4,4462.6,4979.8,4773.8
2026-03-27,4371.8,4552.1,4369.1,4492.5,74348.0,37.2,4446.1,4956.3,4777.4
2026-03-30,4482.8,4579.1,4413.4,4526.0,10816.0,38.8,4469.8,4928.3,4781.3
2026-03-31,4510.0,4684.1,4508.6,4647.6,176389.0,44.3,4518.9,4907.2,4786.9
2026-04-01,4698.4,4821.0,4690.0,4813.1,166758.0,50.8,4571.1,4890.6,4793.6
2026-04-02,4783.0,4825.9,4580.4,4679.7,0.0,46.2,4631.8,4870.1,4798.3
2026-04-06,4675.0,4733.1,4626.2,4684.7,89405.0,46.4,4670.2,4847.5,4803.0
2026-04-07,4678.6,4745.7,4631.9,4684.7,145711.0,46.4,4702.0,4822.5,4807.7
2026-04-08,4747.2,4888.0,4720.6,4777.2,215119.0,50.3,4727.9,4808.6,4813.0
2026-04-09,4744.8,4826.0,4718.6,4818.0,133629.0,52.0,4728.9,4795.9,4819.1
2026-04-10,4790.5,4820.0,4752.7,4787.4,121566.0,50.6,4750.4,4784.3,4824.4
2026-04-13,4710.0,4774.4,4626.0,4767.4,127322.0,49.7,4766.9,4768.6,4828.4
2026-04-14,4769.3,4870.3,4767.6,4850.1,129586.0,53.5,4800.0,4758.5,4833.0
2026-04-15,4862.7,4895.4,4807.9,4823.6,106707.0,52.1,4809.3,4741.7,4837.3
2026-04-16,4813.6,4861.3,4792.1,4808.3,108864.0,51.3,4807.4,4726.9,4840.7
2026-04-17,4811.8,4917.7,4785.9,4879.6,135440.0,54.8,4825.8,4717.1,4847.8
2026-04-20,4811.8,4847.9,4752.0,4828.8,123214.0,52.0,4838.1,4707.8,4853.7
2026-04-21,4842.4,4854.8,4685.8,4719.6,177092.0,46.3,4812.0,4696.4,4858.8
2026-04-22,4738.7,4790.8,4733.1,4753.0,100063.0,48.2,4797.9,4686.2,4864.4
2026-04-23,4759.2,4771.3,4680.1,4724.0,153536.0,46.7,4781.0,4679.4,4868.0
